210.91,216.34,210.12,201.18,
207.02,204.11,211.1,201.43,
201.14,193.83,200.76,204.9,
205.34,215.31,216.3,217.57,
209.54,212.39,222.1,214.86,
210.15,211.61,208.17,202.73,
210.41,203.25,195.0,194.22,
187.89,187.63,186.4,179.75,
188.28,186.17,185.36,191.6,
185.95,182.46,187.34,190.3,
189.44,185.57,190.08,193.38,
190.91,184.44,186.65,186.49,
185.58,194.98,185.01,183.22,
183.43,181.03,188.94,197.38,
202.59,203.43,209.17,212.05,
219.38,227.48,217.77,221.11,
213.25,208.06,211.23,211.23,
203.2,205.19,205.3,204.22,
198.63,191.32,181.48,173.84,
171.83,172.0,181.65,189.73,
192.98,195.48,189.97,193.76,
201.14,209.49,205.07,204.43,
209.36,214.1,216.29,223.39,
229.63,225.68,225.12,233.92,
230.37,233.79,235.88,240.23,
236.74,236.36,234.28,225.25,
217.84,212.03,209.19,200.79,
191.99,184.31,187.49,187.36,
189.97,189.03,198.0,207.72,
214.94,222.8,216.58,220.5,
224.25,215.36,208.37,211.63,
214.45,218.78,211.71,205.77,
211.96,219.82,226.26,225.71,
215.99,214.34,220.86,214.27,
212.31,214.89,208.73,207.22,
211.91,207.07,201.05,209.42,
216.98,225.67,229.44,233.48,
241.56,240.12,232.58,224.7,
218.37,227.42,217.8,218.42,
215.32,212.99,212.66,219.2,
223.16,218.02,216.67,222.94,
225.77,233.48,232.54,223.24,
226.25,235.26,230.53,232.97,
237.2,227.51,218.03,209.47,
200.21,206.73,207.51,206.28,
209.0,206.43,197.09,205.94,
212.25,222.04,227.1,223.22,
218.89,219.9,224.8,215.99,
225.3,224.38,215.25,220.66,
229.42,231.82,229.5,237.49,
230.91,238.39,230.33,221.63,
219.61,213.23,215.79,225.4,
217.68,221.02,220.51,224.52,
217.69,211.31,214.92,223.05,
216.1,224.96,231.95,239.51,
240.8,235.62,236.86,230.68,
230.27,228.81,238.4,242.97,
234.47,227.15,228.91,235.09,
231.28,238.15,238.49,229.9,
220.49,222.97,222.89,228.2,
224.34,227.91,236.0,231.14,
229.88,222.87,217.81,226.49,
221.31,230.45,224.75,215.15,
220.94,226.14,219.85,228.38,
237.29,239.13,233.95,230.21,
234.84,239.46,237.43,236.28,
235.53,241.54,241.12,241.3,
243.97,238.81,234.31,230.13,
225.68,235.62,228.86,224.85,
219.25,221.91,222.69,216.14,
225.16,222.82,225.96,217.24,
216.29,223.98,233.53,228.99,
231.85,228.46,236.83,236.68,
231.0,233.76,224.34,230.2,
235.15,229.65,230.16,230.88,
228.15,227.02,221.34,219.01,
226.41,223.75,226.46,226.57,
236.05,226.69,232.13,223.92,
226.66,232.46,238.05,233.44,
226.66,220.58,210.66,205.34,
198.51,204.68,206.65,214.17,
212.72,206.57,207.75,212.21,
209.97,202.94,207.42,210.2,
215.07,215.98,214.62,221.21,
220.73,218.79,211.15,217.84,
214.98,221.32,225.11,233.86,
224.42,227.09,233.93,240.51,
232.08,237.5,232.5,233.33,
234.99,225.42,230.38,222.56,
220.89,215.8,222.19,219.32,
227.9,224.08,214.09,207.85,
208.52,212.72,221.1,219.47,
226.06,227.57,221.72,220.08,
218.79,221.12,215.8,207.81,
202.83,210.03,206.93,198.23,
199.48,196.84,202.61,212.17,
204.86,201.6,194.54,184.58,
177.82,167.88,174.51,178.68,
184.09,182.58,181.74,173.71,
174.33,172.1,163.41,162.49,
155.09,154.76,158.67,159.31,
164.27,162.57,160.32,157.64,
162.0,161.15,162.4,170.21,
172.55,170.46,178.44,187.51,
192.09,192.22,195.67,199.04,
189.1,185.0,184.72,193.2,
195.07,191.78,192.26,198.49,
197.92,193.57,196.73,201.42,
210.08,204.44,211.55,221.2,
221.47,221.23,217.74,207.93,
201.41,192.64,201.07,197.34,
197.9,202.15,203.59,198.63,
192.67,200.68,205.77,214.79,
214.77,212.12,207.82,216.86,
221.74,215.83,222.71,229.2,
219.33,228.97,222.43,219.74,
219.24,211.4,206.6,211.81,
209.86,208.79,210.32,204.8,
201.0,204.99,203.99,202.73,
208.87,214.94,223.22,221.26,
216.69,214.55,206.08,206.08,
210.98,220.06,220.81,225.62,
217.88,227.55,230.58,234.1,
228.25,237.17,244.9,253.15,
247.22,241.39,242.28,233.17,
230.12,228.69,223.65,214.31,
205.16,197.01,194.43,196.57,
205.4,200.62,206.58,210.3,
216.31,225.85,217.0,220.09,
215.67,205.86,205.94,214.53,
207.62,208.04,217.58,217.68,
214.92,208.05,216.07,209.41,
200.89,197.0,194.55,203.94,
211.99,204.43,204.1,201.03,
196.21,188.63,183.21,176.58,
182.55,179.62,172.36,182.04,
172.19,163.08,156.81,153.31,
152.93,157.21,153.88,155.31,
162.51,169.31,162.43,166.21,
159.2,167.9,174.4,174.11,
165.88,156.85,157.72,159.21,
150.98,149.39,143.5,146.13,
146.19,149.98,154.05,153.21,
149.81,149.98,148.31,148.56,
139.08,141.42,139.57,140.78,
135.14,126.07,126.98,133.29,
134.86,136.34,145.77,139.74,
136.97,127.72,124.0,116.35,
119.11,116.44,108.38,99.49,
91.47,93.84,91.01,96.9,
96.64,93.57,102.97,99.99,
99.68,107.75,108.44,117.1,
109.5,101.12,95.2,91.15,
91.49,95.47,90.65,99.73,
93.63,83.93,92.03,86.12,
93.14,88.79,96.98,93.39,
88.11,95.22,103.63,96.53,
91.34,90.12,90.19,90.79,
88.35,97.45,107.0,114.33,
115.96,110.26,117.09,126.73,
126.03,119.52,124.77,117.72,
122.65,122.98,119.06,125.87,
126.34,122.44,123.62,129.21,
132.87,127.07,135.27,125.4,
123.6,124.61,127.73,127.66,
136.49,132.89,142.56,151.67,
146.64,153.91,160.13,156.38,
156.47,151.46,154.05,159.72,
166.73,162.35,171.79,167.48,
167.62,177.39,179.46,178.9,
179.9,182.91,180.22,175.73,
183.79,175.38,183.12,183.09,
181.96,173.62,164.68,171.18,
162.96,154.6,161.89,157.7,
163.1,166.32,158.18,148.27,
140.9,144.64,154.59,154.96,
164.52,163.69,163.22,155.61,
164.4,160.69,163.52,162.23,
172.08,180.68,187.55,190.18,
196.93,188.01,193.44,190.15,
185.8,191.75,186.37,179.12,
169.43,169.88,172.66,170.43,
170.65,170.94,161.52,163.83,
157.17,156.1,149.53,159.41,
157.92,159.14,162.84,153.7,
150.96,153.62,146.49,145.4,
141.38,132.29,135.13,133.94,
130.31,137.13,140.36,132.89,
134.57,125.54,127.65,131.82,
131.38,139.87,148.74,146.03,
138.1,144.35,145.5,146.07,
151.45,161.4,165.73,156.6,
157.33,158.47,155.29,149.61,
142.04,148.22,148.8,144.49,
154.05,161.96,166.11,173.67,
163.75,165.18,172.37,169.12,
171.69,177.19,168.83,168.45,
160.79,154.68,154.3,157.45,
158.33,155.77,157.81,152.36,
151.12,142.49,140.9,141.99,
144.4,139.87,137.51,127.81,
127.16,124.08,124.17,132.77,
123.3,123.92,126.79,130.88,
129.28,129.17,126.48,131.3,
138.51,140.62,143.35,152.89,
143.73,152.1,155.66,150.6,
148.87,155.93,154.91,160.3,
157.86,158.86,162.47,163.39,
159.01,152.24,148.2,150.0,
147.32,151.15,151.81,155.62,
150.2,148.36,140.31,140.92,
134.11,141.8,149.75,150.73,
147.43,142.17,145.3,142.55,
142.86,146.59,141.32,140.99,
150.22,145.65,140.14,149.74,
153.61,156.71,157.79,161.87,
157.55,149.48,153.12,155.88,
160.58,152.1,156.04,159.51,
151.91,151.45,151.35,155.91,
157.29,152.07,161.78,154.56,
148.24,143.08,144.48,148.04,
138.14,129.86,124.19,127.73,
128.89,125.94,133.92,139.63,
139.95,136.58,134.84,134.06,
128.72,132.38,139.82,139.93,
142.13,141.09,133.92,133.21,
128.91,133.2,130.25,122.96,
120.17,115.61,110.68,119.66,
117.71,108.84,99.94,108.82,
118.34,112.07,120.54,130.07,
121.85,120.97,124.35,134.03,
136.12,142.13,143.08,139.85,
141.59,150.44,148.59,139.57,
142.46,138.27,132.28,140.99,
137.35,135.77,131.1,133.57,
127.51,125.57,119.53,124.31,
124.17,116.5,115.27,110.91,
109.74,112.83,112.1,104.09,
96.24,96.86,103.02,96.2,
90.45,88.54,81.85,73.62,
65.92,69.16,79.0,75.24,
79.71,70.2,63.11,61.45,
58.49,66.97,60.85,55.54,
62.46,61.72,65.51,58.44,
64.93,55.51,49.21,39.58,
39.93,40.56,41.91,44.71,
34.8,30.7,34.59,37.39,
45.38,52.9,50.24,42.47,
39.77,47.33,48.81,43.47,
42.07,34.42,31.55,29.72,
26.86,30.34,26.61,20.17,
18.74,16.51,21.61,19.83,
13.29,22.06,22.89,21.82,
16.09,12.77,12.97,9.35,
14.17,9.46,10.33,3.38,
11.63,17.17,17.08,11.23,
5.59,2.8,4.73,6.91,
10.41,15.94,23.55,27.88,
22.96,26.17,30.54,27.92,
26.72,33.87,35.48,33.74,
43.12,39.33,40.87,34.0,
24.13,16.78,16.55,12.6,
14.74,17.26,20.45,16.13,
24.85,32.6,35.87,26.64,
24.37,16.16,24.73,18.11,
8.64,5.3,12.44,11.25,
17.42,19.52,28.34,27.22,
18.32,15.95,22.43,13.64,
8.19,12.94,11.96,4.03,
9.26,1.64,7.76,3.49,
-0.98,-0.55,8.67,-0.75,
6.72,6.14,1.95,6.14,
11.72,10.89,17.2,23.68,
15.93,23.31,32.22,32.49,
32.85,33.39,42.28,42.6,
35.52,42.66,51.72,51.45,
59.18,51.33,51.6,44.54,
46.09,40.05,34.63,44.56,
38.14,46.44,42.74,43.19,
43.79,42.69,38.73,38.8,
42.4,44.78,52.49,58.38,
54.91,50.32,59.73,60.36,
55.06,62.15,56.27,53.95,
44.3,43.59,43.75,42.41,
43.49,44.92,51.08,48.18,
51.6,43.56,43.11,34.78,
42.25,35.45,41.79,40.7,
40.42,44.19,52.5,54.74,
56.82,58.78,66.42,73.84,
77.03,81.75,75.43,81.9,
86.46,79.79,71.14,65.26,
67.86,76.18,73.41,81.29,
80.17,88.57,93.74,92.9,
85.97,83.27,84.46,91.91,
90.93,87.79,92.78,91.47,
82.6,85.68,84.95,75.38,
85.24,82.58,84.07,80.83,
73.44,81.93,72.75,67.5,
63.17,59.91,50.59,43.43,
52.24,46.14,53.06,61.95,
54.43,54.16,62.03,63.09,
62.23,56.51,55.95,51.12,
59.4,55.17,62.03,52.2,
55.33,45.44,37.2,45.79,
37.69,35.29,31.49,32.69,
28.06,24.24,19.59,21.47,
19.52,22.11,15.21,19.56,
24.81,27.76,23.05,17.7,
16.89,25.47,23.75,31.64,
38.77,42.64,33.29,26.45,
27.15,19.34,10.57,19.66,
26.44,26.22,25.33,34.42,
32.65,26.93,18.07,21.92,
22.05,28.89,24.87,20.66,
20.66,18.19,23.66,17.0,
13.71,20.03,19.05,11.42,
4.82,2.32,8.82,8.13,
11.83,19.04,13.24,21.07,
17.84,17.69,15.03,10.97,
11.38,13.03,13.24,18.13,
20.09,13.22,6.41,1.7,
0.97,2.09,-6.1,-9.02,
-10.54,-11.17,-15.21,-6.72,
-9.57,-14.77,-11.57,-17.49,
-12.17,-16.94,-24.64,-20.76,
-19.65,-13.41,-13.55,-10.86,
-18.4,-10.42,-14.87,-24.06,
-29.07,-33.72,-26.93,-35.27,
-45.24,-37.63,-33.78,-36.5,
-40.95,-33.2,-27.52,-33.95,
-26.21,-29.0,-23.89,-24.46,
-22.03,-28.58,-20.45,-27.92,
-18.14,-21.46,-21.58,-25.84,
-30.66,-22.32,-18.1,-27.16,
-24.01,-32.14,-30.26,-23.03,
-17.59,-13.32,-22.09,-22.57,
-17.17,-15.29,-7.08,-1.99,
-1.29,-4.73,0.93,-5.57,
-11.01,-18.16,-27.46,-27.15,
-32.34,-39.73,-32.27,-36.99,
-31.25,-23.55,-14.37,-16.38,
-23.43,-29.63,-35.66,-42.13,
-47.27,-47.38,-52.85,-62.8,
-68.74,-74.89,-67.59,-65.19,
-57.54,-51.51,-52.13,-44.12,
-37.52,-43.28,-40.69,-41.55,
-47.09,-54.81,-51.92,-57.04,
-51.75,-43.36,-46.46,-40.08,
-31.02,-37.13,-46.74,-52.95,
-49.33,-54.27,-55.5,-55.03,
-50.52,-57.47,-51.23,-48.84,
-45.76,-44.06,-37.83,-35.97,
-45.54,-40.22,-39.22,-33.18,
-23.99,-22.44,-15.8,-13.43,
-17.28,-26.6,-35.18,-26.17,
-28.1,-19.82,-12.46,-13.41,
-17.04,-24.68,-25.22,-23.64,
-28.39,-29.73,-30.88,-40.29,
-37.21,-40.86,-47.69,-55.56,
-46.05,-38.92,-32.83,-33.8,
-39.5,-38.09,-36.06,-36.77,
-34.48,-39.08,-36.77,-36.13,
-43.19,-38.3,-44.2,-41.96,
-42.6,-42.27,-45.88,-50.2,
-60.05,-60.25,-66.42,-67.0,
-66.76,-70.33,-60.98,-52.02,
-61.31,-64.56,-64.07,-70.2,
-77.26,-75.17,-71.95,-72.1,
-69.13,-75.32,-67.95,-61.72,
-55.52,-45.89,-36.52,-45.89,
-52.86,-59.67,-55.46,-57.6,
-57.92,-63.54,-67.05,-57.48,
-61.51,-57.95,-51.51,-44.38,
-47.99,-42.64,-43.98,-51.58,
-61.18,-56.8,-49.85,-42.31,
-49.43,-50.31,-59.8,-54.55,
-57.53,-48.89,-40.46,-36.84,
-35.04,-30.57,-25.43,-20.9,
-11.02,-11.46,-8.78,-1.37,
-3.94,2.47,1.34,-0.1,
-1.02,1.32,8.85,0.38,
1.58,0.34,10.17,0.72,
-8.41,-6.17,-12.17,-15.16,
-23.05,-17.82,-8.07,-11.71,
-13.26,-14.02,-13.66,-15.97,
-23.15,-23.61,-27.05,-21.7,
-25.51,-26.45,-27.21,-24.31,
-23.52,-22.94,-21.35,-23.06,
-29.83,-27.39,-28.61,-33.88,
-25.86,-22.5,-15.32,-15.84,
-13.56,-22.18,-30.67,-23.5,
-28.98,-30.74,-33.55,-39.83,
-39.59,-31.58,-24.03,-24.52,
-29.71,-24.3,-23.91,-19.53,
-29.39,-21.1,-13.01,-13.27,
-21.02,-24.47,-24.64,-33.93,
-33.81,-31.62,-31.91,-23.97,
-30.26,-24.78,-34.62,-36.08,
-45.45,-39.09,-45.2,-45.26,
-49.4,-40.57,-35.9,-45.86,
-43.86,-50.44,-50.1,-54.2,
-52.98,-55.56,-49.45,-50.97,
-45.54,-45.25,-53.33,-45.86,
-47.85,-50.24,-54.87,-46.67,
-42.69,-50.95,-59.07,-60.67,
-51.96,-60.14,-65.45,-67.28,
-63.38,-63.92,-64.24,-65.8,
-75.13,-77.13,-77.96,-81.94,
-82.45,-81.52,-73.51,-66.35,
-61.42,-66.45,-76.42,-67.87,
-63.41,-56.28,-50.45,-46.19,
-41.88,-46.64,-54.13,-47.47,
-43.36,-33.65,-34.38,-28.66,
-33.89,-34.77,-26.13,-35.75,
-44.54,-35.48,-44.74,-42.82,
-42.91,-46.94,-51.95,-50.91,
-49.81,-42.56,-34.66,-36.1,
-45.29,-40.48,-36.57,-36.47,
-38.68,-43.21,-45.63,-40.4,
-38.33,-40.44,-40.12,-47.44,
-38.03,-28.11,-25.47,-34.21,
-31.66,-27.1,-20.43,-25.78,
-32.72,-27.67,-28.71,-28.39,
-35.16,-42.57,-35.31,-37.03,
-40.29,-40.96,-41.19,-43.12,
-50.03,-45.71,-40.67,-46.0,
-49.3,-52.18,-46.02,-53.76,
-63.11,-67.57,-63.8,-58.81,
-62.72,-61.17,-56.73,-59.98,
-69.64,-63.36,-71.4,-65.48,
-69.21,-62.57,-68.43,-73.05,
-70.42,-61.93,-57.42,-49.46,
-46.05,-54.94,-48.69,-44.84,
-34.87,-37.87,-37.95,-33.22,
-34.66,-39.89,-48.27,-40.83,
-31.93,-24.94,-19.92,-28.77,
-20.4,-26.9,-27.39,-33.02,
-24.58,-32.89,-37.5,-43.26,
-42.48,-44.1,-47.74,-48.27,
-52.31,-45.63,-42.64,-37.26,
-34.89,-42.45,-41.42,-37.32,
-45.69,-52.68,-60.24,-54.29,
-60.65,-56.89,-52.88,-59.66,
-62.88,-68.13,-66.0,-63.05,
-61.72,-70.94,-76.94,-82.06,
-78.24,-80.11,-74.64,-72.96,
-63.79,-63.42,-66.66,-71.29,
-62.08,-63.01,-70.76,-65.03,
-64.55,-58.71,-51.65,-59.23,
-59.86,-63.74,-55.77,-59.06,
-61.43,-52.45,-46.17,-38.87,
-46.23,-52.35,-57.63,-67.48,
-72.35,-74.33,-73.48,-82.01,
-89.9,-82.05,-80.17,-73.12,
-67.62,-65.62,-56.45,-54.12,
-54.8,-57.7,-57.89,-48.81,
-56.69,-57.58,-51.85,-42.17,
-52.16,-56.09,-59.18,-50.85,
-59.7,-57.63,-55.06,-63.19,
-72.31,-69.95,-61.3,-61.69,
-68.71,-72.96,-67.08,-59.33,
-68.02,-66.68,-62.05,-66.83,
-57.26,-57.18,-56.67,-47.19,
-52.97,-45.47,-52.56,-59.37,
-56.8,-54.31,-57.62,-63.83,
-72.66,-78.31,-80.06,-71.29,
-65.26,-56.17,-64.55,-57.21,
-55.79,-50.73,-49.13,-50.77,
-52.66,-60.09,-51.38,-59.0,
-65.87,-58.25,-50.12,-57.62,
-54.3,-57.64,-52.17,-44.33,
-35.41,-36.79,-44.54,-47.43,
-41.38,-44.48,-53.68,-55.35,
-59.99,-53.28,-45.96,-53.89,
-52.55,-46.3,-38.81,-46.57,
-51.2,-47.24,-45.53,-51.52,
-57.21,-55.63,-61.42,-63.57,
-60.02,-64.63,-55.76,-56.97,
-52.88,-44.83,-41.95,-33.96,
-28.41,-28.31,-31.15,-22.14,
-15.59,-8.48,-9.91,-19.12,
-21.86,-29.13,-22.35,-22.37,
-29.41,-24.32,-33.14,-24.78,
-22.8,-15.28,-22.59,-20.53,
-22.52,-14.95,-7.21,-7.14,
-13.98,-22.2,-24.58,-29.16,
-20.32,-17.46,-25.19,-28.42,
-29.81,-27.47,-35.89,-40.76,
-33.94,-29.84,-20.48,-27.26,
-32.69,-24.16,-19.25,-13.77,
-14.5,-19.5,-17.2,-9.27,
-11.75,-14.3,-10.07,-0.21,
-10.02,-2.19,3.59,5.6,
1.87,11.63,13.8,15.53,
20.93,19.31,19.12,27.24,
19.16,14.81,12.58,12.48,
12.65,17.35,12.67,4.63,
1.71,-5.57,3.31,8.71,
8.06,5.97,5.65,13.83,
5.98,4.78,-2.74,6.22,
16.22,21.62,23.02,20.52,
29.05,23.01,23.02,27.97,
25.63,28.15,23.96,19.45,
23.05,28.79,38.73,45.95,
35.98,34.74,33.0,26.93,
17.56,17.93,16.36,22.74,
21.63,14.22,9.43,10.11,
6.48,6.75,6.59,16.59,
18.75,17.21,10.57,14.11,
19.61,16.6,12.4,16.69,
8.16,2.27,4.58,-1.76,
-9.19,-2.89,-1.32,-5.57,
-6.03,-8.0,-11.86,-16.41,
-8.0,-2.69,-10.56,-19.92,
-20.38,-28.34,-30.64,-35.12,
-39.5,-35.8,-26.12,-19.92,
-13.92,-20.33,-18.71,-22.46,
-28.52,-34.18,-39.98,-45.3,
-51.07,-58.53,-50.15,-50.16,
-53.19,-47.32,-54.5,-63.52,
-58.17,-48.83,-43.55,-34.94,
-39.46,-49.21,-44.22,-40.95,
-31.92,-25.79,-18.37,-12.84,
-11.44,-18.15,-20.45,-17.03,
-16.99,-26.32,-34.18,-28.39,
-33.57,-33.09,-26.22,-18.01,
-27.61,-23.52,-15.16,-21.74,
-26.2,-28.87,-27.47,-19.41,
-10.7,-1.78,7.33,3.98,
-5.45,0.54,3.82,7.01,
15.44,17.38,13.74,12.61,
8.51,4.12,9.93,9.5,
13.98,14.11,20.48,18.72,
18.37,11.83,12.06,12.08,
3.18,9.51,16.44,17.71,
16.68,22.03,17.7,18.53,
12.43,6.5,1.99,9.49,
6.72,13.12,9.78,6.4,
-0.88,8.33,12.64,6.6,
10.52,7.22,0.53,-1.01,
-5.85,-9.16,-0.63,-5.93,
-7.26,-11.35,-7.72,-9.51,
-10.37,-13.53,-6.5,-9.3,
-2.6,-11.61,-5.37,-14.9,
-18.79,-26.56,-19.54,-27.59,
-31.25,-38.46,-35.45,-44.56,
-37.76,-41.16,-50.76,-57.12,
-62.49,-70.17,-75.43,-72.13,
-74.81,-73.7,-75.69,-79.06,
-87.93,-88.61,-96.86,-89.66,
-89.3,-95.56,-103.12,-108.62,
-107.03,-106.74,-107.03,-101.1,
-103.18,-109.82,-106.6,-110.52,
-100.79,-102.77,-100.56,-107.56,
-100.05,-93.33,-100.41,-101.62,
-103.23,-110.92,-114.46,-105.87,
-102.21,-110.28,-100.7,-100.99,
-108.17,-111.66,-115.99,-116.45,
-123.28,-121.93,-121.37,-121.06,
-115.71,-115.88,-120.34,-126.66,
-119.54,-126.93,-119.31,-121.71,
-113.23,-110.91,-108.03,-104.36,
-100.51,-97.95,-96.14,-87.41,
-78.11,-78.7,-82.64,-84.71,
-94.46,-98.74,-96.96,-89.65,
-95.32,-103.01,-99.71,-108.39,
-109.25,-107.13,-109.29,-113.41,
-108.83,-114.34,-121.74,-116.07,
-111.34,-111.85,-119.38,-128.28,
-137.02,-139.31,-132.71,-139.8,
-141.58,-141.9,-135.69,-139.39,
-137.54,-144.22,-136.84,-134.15,
-140.68,-134.7,-142.68,-136.62,
-132.43,-135.3,-127.98,-124.05,
-115.32,-108.14,-112.73,-118.98,
-109.5,-100.08,-104.92,-98.91,
-102.35,-99.7,-101.99,-97.53,
-96.77,-97.21,-92.81,-85.53,
-81.75,-83.83,-77.01,-73.32,
-65.08,-62.85,-66.94,-65.21,
-55.63,-48.05,-52.94,-61.88,
-68.08,-59.93,-62.59,-68.81,
-64.62,-70.36,-65.81,-57.57,
-58.44,-57.66,-67.25,-75.07,
-66.98,-67.2,-73.55,-82.08,
-79.5,-86.9,-80.39,-73.35,
-69.35,-61.0,-54.45,-54.12,
-63.63,-66.08,-72.33,-72.88,
-82.07,-74.33,-76.96,-86.51,
-79.32,-69.5,-65.13,-60.78,
-62.01,-53.6,-60.16,-63.83,
-58.24,-55.53,-58.41,-57.05,
-53.47,-52.68,-58.9,-57.89,
-60.84,-66.18,-69.22,-59.7,
-58.87,-57.1,-52.06,-58.92,
-53.33,-54.65,-50.53,-59.25,
-52.13,-56.41,-53.77,-52.67,
-58.67,-66.41,-71.1,-75.37,
-68.89,-62.56,-52.85,-57.52,
-50.46,-50.11,-46.84,-50.51,
-60.0,-50.79,-53.07,-52.31,
-59.26,-52.27,-43.26,-49.88,
-54.13,-54.28,-44.53,-46.39,
-55.21,-49.92,-47.64,-43.68,
-42.47,-47.8,-50.15,-47.46,
-48.75,-42.93,-52.28,-43.74,
-38.26,-31.6,-25.71,-28.95,
-25.52,-34.75,-39.81,-33.72,
-41.02,-32.57,-38.52,-39.66,
-35.39,-40.94,-45.69,-51.46,
-48.81,-41.94,-49.19,-55.73,
-58.42,-49.03,-45.54,-52.47,
-53.23,-52.51,-43.94,-52.84,
-55.73,-64.94,-62.99,-62.06,
-52.65,-48.63,-40.03,-48.3,
-57.97,-48.51,-43.09,-40.9,
-33.28,-25.19,-28.13,-23.0,
-26.14,-16.25,-9.78,-8.36,
-15.49,-23.08,-22.19,-27.81,
-31.81,-30.26,-22.31,-30.93,
-35.02,-26.12,-35.25,-26.56,
-28.25,-30.29,-24.75,-25.62,
-15.83,-18.52,-14.32,-11.11,
-14.24,-10.42,-4.31,-13.73,
-11.34,-14.96,-5.9,-4.84,
-10.63,-14.19,-17.28,-16.74,
-20.68,-29.5,-29.85,-34.95,
-29.6,-27.09,-28.49,-37.78,
-32.68,-41.34,-36.9,-41.57,
-47.15,-38.78,-42.43,-49.8,
-49.84,-50.76,-45.61,-43.6,
-50.7,-50.04,-52.48,-52.24,
-56.27,-53.17,-56.93,-59.0,
-63.58,-67.53,-57.86,-63.64,
-66.71,-61.58,-68.61,-70.34,
-78.88,-71.09,-75.75,-71.91,
-72.5,-79.67,-83.31,-86.36,
-94.31,-92.48,-91.86,-98.37,
-92.45,-90.46,-83.38,-75.0,
-72.94,-78.66,-75.9,-68.43,
-67.41,-72.53,-68.05,-64.25,
-74.22,-66.0,-57.85,-57.25,
-51.23,-52.97,-50.58,-42.64,
-35.66,-31.25,-39.11,-38.38,
-30.58,-24.15,-32.95,-24.35,
-30.87,-21.23,-29.8,-33.71,
-35.75,-43.23,-47.45,-46.14,
-55.27,-45.41,-39.29,-47.64,
-52.07,-52.61,-52.55,-61.53,
-62.61,-54.91,-56.85,-62.74,
-61.78,-59.46,-68.39,-78.25,
-84.24,-93.68,-101.85,-105.67,
-111.21,-109.89,-102.96,-106.84,
-100.24,-99.9,-109.83,-109.95,
-101.74,-95.61,-101.33,-109.69,
-104.1,-109.8,-103.92,-107.22,
-116.31,-116.29,-113.18,-112.97,
-104.53,-97.94,-91.9,-85.59,
-77.68,-76.66,-80.28,-81.25,
-89.37,-98.86,-95.55,-101.08,
-106.3,-110.0,-101.22,-93.08,
-84.15,-87.01,-95.69,-93.27,
-94.02,-92.07,-92.75,-101.51,
-108.37,-113.01,-109.85,-105.42,
-104.44,-98.23,-104.17,-97.41,
-98.94,-90.59,-92.22,-101.54,
-97.75,-90.32,-80.95,-78.23,
-85.4,-93.5,-93.25,-101.7,
-98.18,-90.07,-84.03,-84.83,
-92.33,-84.66,-93.39,-90.7,
-86.9,-82.65,-73.09,-77.69,
-84.82,-83.03,-87.55,-92.2,
-96.23,-96.06,-100.76,-102.63,
-98.23,-92.97,-93.39,-101.52,
-109.68,-110.1,-100.5,-91.42,
-95.21,-89.89,-98.08,-105.09,
-107.17,-111.63,-112.78,-106.96,
-101.63,-91.66,-90.21,-96.27,
-94.74,-96.8,-100.3,-108.83,
-113.47,-118.02,-125.55,-126.35,
-129.67,-137.6,-139.46,-141.74,
-142.61,-135.09,-126.11,-129.13,
-121.42,-112.01,-112.12,-120.56,
-124.09,-128.52,-119.67,-119.65,
-129.26,-134.4,-141.81,-132.93,
-124.12,-132.66,-125.94,-128.72,
-124.3,-132.13,-136.15,-132.27,
-126.85,-136.64,-140.94,-148.04,
-158.03,-164.75,-169.86,-167.66,
-171.27,-171.23,-180.29,-175.59,
-184.96,-187.89,-194.04,-202.2,
-202.96,-210.97,-204.79,-210.97,
-205.88,-204.3,-203.91,-206.9,
-204.97,-213.07,-203.97,-194.63,
-201.42,-203.47,-208.78,-202.42,
-203.59,-212.9,-204.0,-211.38,
-220.82,-216.26,-210.76,-211.6,
-209.97,-215.42,-215.47,-224.61,
-219.19,-218.25,-223.82,-231.65,
-240.86,-233.49,-224.27,-217.77,
-223.1,-216.08,-220.57,-215.77,
-218.13,-208.54,-208.1,-198.31,
-205.03,-201.43,-197.04,-207.03,
-201.18,-207.73,-207.51,-203.82,
-203.74,-198.2,-192.03,-182.08,
-188.31,-186.3,-190.49,-198.27,
-205.36,-203.47,-211.18,-209.01,
-208.47,-212.26,-204.32,-195.17,
-186.56,-183.83,-186.11,-192.33,
-195.08,-190.42,-184.12,-183.66,
-174.64,-173.69,-170.84,-162.94,
-169.86,-164.85,-165.67,-160.78,
-162.21,-169.29,-174.19,-166.59,
-166.62,-175.33,-166.5,-175.98,
-167.11,-161.1,-154.03,-150.95,
-159.3,-157.67,-164.89,-166.5,
-158.29,-153.89,-156.85,-158.57,
-156.7,-158.75,-157.45,-154.26,
-150.49,-145.55,-155.46,-159.27,
-163.0,-154.37,-148.21,-156.17,
-155.9,-154.1,-155.38,-148.15,
-143.77,-143.01,-137.11,-146.69,
-154.45,-164.32,-168.95,-175.84,
-168.85,-168.78,-159.3,-156.83,
-156.63,-149.57,-146.07,-144.77,
-145.31,-136.34,-127.56,-124.89,
-116.9,-121.53,-116.66,-123.58,
-123.16,-120.06,-121.63,-126.69,
-133.39,-124.38,-128.39,-130.42,
-129.54,-133.89,-135.96,-133.9,
-142.3,-141.91,-136.71,-137.91,
-138.68,-131.49,-126.89,-121.65,
-116.78,-115.54,-118.1,-113.95,
